78,76.62387,72.629585,-0.40649226,0.6911994
79,35.235863,54.65255,0.43443564,0.90374887
80,90.108765,48.054268,0.56899947,0.19644643
81,5.9290786,4.8448553,-0.2139392,-0.46681026
82,12.69363,9.137194,0.6723059,-0.03834342
83,86.15276,64.6729,0.13008282,-0.38300776
84,93.68077,61.44746,1.2,-0.9556341
85,82.28327,65.25853,-0.058810685,-0.4371513
86,59.75838,100.952324,-0.099971674,1.2
87,71.39022,93.942154,-0.104887545,0.69498557
88,77.85494,38.84065,0.20508875,-0.55081487
89,13.361,95.47697,-0.8085782,0.20492208
90,44.686302,43.456955,-0.25993544,0.47633255
91,59.31134,29.41262,1.067183,-1.2
92,16.588736,37.037647,-0.22035147,-1.2
93,67.05401,54.59362,0.021416876,-0.21600609
94,22.071566,67.28983,-0.7125383,0.56031775
95,27.115967,69.19436,0.32711506,0.69643134
96,89.46629,78.92035,-0.08012145,0.8863925
97,87.22681,85.94967,-0.27532244,0.9004636
98,99.67086,81.34109,1.0523874,0.86223495
99,27.397234,38.36696,0.08781882,-0.94374216
100,15.634956,42.741962,-0.5914264,-0.59112567
101,3.2996528,52.85653,-1.2,0.6395116
102,65.78365,20.726358,0.12094703,-0.24746214
103,20.45707,54.559624,-0.6649519,0.58712876
104,78.86863,45.46975,0.10703934,-0.26148355
105,95.26196,49.54234,0.38143474,-0.25484267
106,28.685835,52.111214,1.2,0.36710322
107,23.651867,39.026104,-0.49709344,-0.6275544
108,89.172775,38.966145,0.21335939,-0.2284936
109,91.69408,73.92936,0.2655522,-0.5057523
110,86.036385,76.43289,-0.74200076,-0.011250943
111,99.46285,68.62877,0.6364634,-0.44328687
112,28.70444,48.88084,0.18762726,-0.26524803
113,25.205063,55.652954,0.3312158,0.98059124
114,64.347466,47.8041,-0.19878328,-0.19669786
115,44.770386,97.402245,-0.12855868,0.15143879
116,18.080942,98.86757,0.07734172,0.08930689
117,23.501831,49.963,-0.2862497,-0.37535045
118,18.109213,46.027554,-0.15208939,-0.008613213
119,95.10874,79.35131,0.079679646,0.1939846
120,9.761654,49.72644,-0.39037225,-0.2640794
121,70.082184,54.312283,0.19556864,0.07543376
122,55.13267,82.32903,-0.018676873,0.111244604
123,61.02638,90.58013,-0.081844896,-0.010960139
124,65.14614,94.53741,0.047982037,0.12413429
125,35.284935,47.227573,0.09850401,0.03403343
126,30.127995,46.42944,0.24694006,0.075930834
127,34.28245,34.551334,-0.11935064,0.07308186
128,51.849228,6.089114,-0.011223687,-0.02942203
129,10.882992,52.57907,0.0,0.0
130,83.95182,44.74139,0.0,0.0
131,107.44034,78.254,0.0,0.0
132,98.37175,79.693794,0.0,0.0
133,107.53023,76.57563,0.0,0.0
134,21.683554,53.11184,0.0,0.0
135,12.073259,51.45378,0.0,0.0
136,15.639929,59.000565,0.0,0.0
137,43.50856,72.31126,0.0,0.0
